Year,Entiteit,Entité,Entity,Month,Number of imputed minutes of delay on passenger trains,Imputation in %
2016,Infrabel,Infrabel,Infrabel,,339614,21.85696761878283
2017,NMBS,SNCB,SNCB,2017-07,32855,31.985007788161994
2017,NMBS,SNCB,SNCB,2017-12,49613,34.438883528505286
2017,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2017-02,6643,6.199257171653072
2017,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2017-04,2271,2.8186320140000745
2017,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2017-07,5886,5.730140186915888
2017,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2017-11,3780,2.397047446320088
2017,Infrabel,Infrabel,Infrabel,2017-02,32911,30.712592620243008
2017,Infrabel,Infrabel,Infrabel,2017-05,41449,29.677229962911518
2017,Infrabel,Infrabel,Infrabel,2017-07,27139,26.420366043613708
2017,Infrabel,Infrabel,Infrabel,2017-08,20123,22.34448910701992
2017,Derden,Tiers,Third parties,2017-08,37850,42.02847054120678
2017,Toe te wijzen,A attribuer,To be imputed,2017-07,797,0.7758956386292835
2018,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2018-02,3096,2.28816377813089
2018,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2018-03,2717,1.901542510008119
2018,Toe te wijzen,A attribuer,To be imputed,2018-03,1023,0.715965398505081
2018,NMBS,SNCB,SNCB,2018-04,42855,32.50826834966775
2018,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2018-04,2765,2.09742998452529
2018,Infrabel,Infrabel,Infrabel,2018-04,37967,28.80040659040568
2018,NMBS,SNCB,SNCB,2018-06,47567,27.32134036369485
2016,Derden,Tiers,Third parties,,726575,46.76110598390271
2018,Toe te wijzen,A attribuer,To be imputed,2018-06,1009,0.5795453240054681
2016,Toe te wijzen,A attribuer,To be imputed,,9318,0.5996903080315252
2018,NMBS,SNCB,SNCB,2018-07,38835,26.51830708930254
2017,NMBS,SNCB,SNCB,2017-01,38202,35.9670099986819
2018,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2018-07,8894,6.073228357210167
2017,NMBS,SNCB,SNCB,2017-02,21525,20.08716101457661
2018,Derden,Tiers,Third parties,2018-07,63640,43.45629105608894
2017,NMBS,SNCB,SNCB,2017-08,30218,33.55393191054654
2018,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2018-08,6353,5.772410910610769
2017,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2017-06,6151,4.107786830506211
2018,Infrabel,Infrabel,Infrabel,2018-08,23664,21.501390176088968
2017,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2017-09,4459,3.3912871528094675
2018,Infrabel,Infrabel,Infrabel,2018-09,29469,19.23275226304145
2017,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2017-10,6969,4.385142490388427
2018,NMBS,SNCB,SNCB,2018-10,43156,29.15985351153394
2017,Infrabel,Infrabel,Infrabel,2017-01,22585,21.263675221722185
2018,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2018-11,7657,5.233158142936228
2017,Infrabel,Infrabel,Infrabel,2017-03,23115,19.946670808739775
2018,Toe te wijzen,A attribuer,To be imputed,2018-11,185,0.1264378028527102
2017,Infrabel,Infrabel,Infrabel,2017-09,32408,24.647865900033462
2018,Derden,Tiers,Third parties,2018-12,38034,36.32872944008252
2017,Derden,Tiers,Third parties,2017-01,36798,34.64515035682678
2018,Toe te wijzen,A attribuer,To be imputed,2018-12,237,0.2263740042409307
2017,Derden,Tiers,Third parties,2017-02,32047,29.906306575337354
2019,NMBS,SNCB,SNCB,2019-01,46341,34.151608053533
2017,Derden,Tiers,Third parties,2017-05,45967,32.912090272507264
2019,NMBS,SNCB,SNCB,2019-02,40284,36.05735665312114
2017,Derden,Tiers,Third parties,2017-06,69092,46.141311606785095
2019,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2019-02,3927,3.514974669268363
2017,Derden,Tiers,Third parties,2017-07,36043,35.088590342679126
2019,Infrabel,Infrabel,Infrabel,2019-03,24543,22.78449284242188
2017,Derden,Tiers,Third parties,2017-09,56650,43.0850902010891
2019,Toe te wijzen,A attribuer,To be imputed,2019-04,412,0.36604651989267367
2017,Derden,Tiers,Third parties,2017-12,64865,45.02606534731815
2019,Toe te wijzen,A attribuer,To be imputed,2019-05,1337,0.913906832085854
2017,Toe te wijzen,A attribuer,To be imputed,2017-03,1667,1.4385074729902316
2019,NMBS,SNCB,SNCB,2019-05,30029,20.52633377764107
2017,Toe te wijzen,A attribuer,To be imputed,2017-05,2188,1.5665945899503102
2019,Toe te wijzen,A attribuer,To be imputed,2019-06,237,0.185637747908638
2017,Toe te wijzen,A attribuer,To be imputed,2017-06,220,0.14692133030586352
2019,NMBS,SNCB,SNCB,2019-07,39575,29.70538562582098
2017,Toe te wijzen,A attribuer,To be imputed,2017-08,186,0.2065335672566568
2019,NMBS,SNCB,SNCB,2019-08,30795,34.703283824291745
2017,Toe te wijzen,A attribuer,To be imputed,2017-12,2414,1.6756790526235414
2019,Infrabel,Infrabel,Infrabel,2019-08,22460,25.31046451351169
2018,NMBS,SNCB,SNCB,2018-01,40845,31.24808739824959
2019,Toe te wijzen,A attribuer,To be imputed,2019-09,3,0.00256077574433215
2018,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2018-01,5105,3.9055327743435955
2019,NMBS,SNCB,SNCB,2019-09,39568,33.7749248839115
2018,Toe te wijzen,A attribuer,To be imputed,2018-01,809,0.6189179264336863
2019,Infrabel,Infrabel,Infrabel,2019-09,27857,23.77850996995357
2018,NMBS,SNCB,SNCB,2018-02,40673,30.060234285503117
2019,NMBS,SNCB,SNCB,2019-10,52780,36.478239534449756
2018,Infrabel,Infrabel,Infrabel,2018-02,39762,29.38694061564613
2019,Derden,Tiers,Third parties,2019-11,35492,26.8019905907584
2018,Derden,Tiers,Third parties,2018-02,51372,37.96755478363697
2019,Toe te wijzen,A attribuer,To be imputed,2019-12,79,0.07052878735124228
2018,Toe te wijzen,A attribuer,To be imputed,2018-02,402,0.2971065370828868
2019,Infrabel,Infrabel,Infrabel,2019-12,26421,23.5878619064199
2018,Toe te wijzen,A attribuer,To be imputed,2018-04,512,0.3883848651272871
2019,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2019-12,7468,6.667202328342752
2018,NMBS,SNCB,SNCB,2018-05,52660,29.5426112616479
2019,Derden,Tiers,Third parties,2019-12,41891,37.3990054548214
2018,Derden,Tiers,Third parties,2018-06,84058,48.280892809961976
2020,Derden,Tiers,Third parties,2020-01,42716,41.9145929821807
2018,Toe te wijzen,A attribuer,To be imputed,2018-07,164,0.1119866708547861
2020,Derden,Tiers,Third parties,2020-04,10259,38.29842834210624
2018,NMBS,SNCB,SNCB,2018-08,32693,29.70524632466517
2020,Derden,Tiers,Third parties,2020-05,29371,36.79193285732181
2018,Derden,Tiers,Third parties,2018-08,47155,42.845590506823676
2020,Derden,Tiers,Third parties,2020-07,27586,37.29803545111613
2018,NMBS,SNCB,SNCB,2018-09,52993,34.58553872460401
2020,Derden,Tiers,Third parties,2020-09,32353,29.794817011401097
2018,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2018-09,2960,1.9318248565815839
2020,Derden,Tiers,Third parties,2020-10,38310,36.12276648908585
2018,Derden,Tiers,Third parties,2018-11,56121,38.355761804848385
2020,Infrabel,Infrabel,Infrabel,2020-01,21267,20.86800376795667
2018,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2018-12,5693,5.437751924656618
2020,Infrabel,Infrabel,Infrabel,2020-03,22119,25.78543034005199
2019,Infrabel,Infrabel,Infrabel,2019-01,22683,16.71653450461339
2020,Infrabel,Infrabel,Infrabel,2020-08,30807,31.4200042835725
2019,Derden,Tiers,Third parties,2019-01,52922,39.00156236181941
2020,Infrabel,Infrabel,Infrabel,2020-10,25160,23.72353967281128
2019,Derden,Tiers,Third parties,2019-02,41239,36.91215696102826
2020,NMBS,SNCB,SNCB,2020-03,26671,31.09196675254427
2019,NMBS,SNCB,SNCB,2019-03,31279,29.03785811099352
2020,NMBS,SNCB,SNCB,2020-05,24653,30.8818739822122
2019,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2019-03,5463,5.071575781206484
2020,NMBS,SNCB,SNCB,2020-08,29373,29.957470244469597
2019,Derden,Tiers,Third parties,2019-03,45424,42.16936816502349
2020,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2020-01,4709,4.620653112489205
2019,NMBS,SNCB,SNCB,2019-04,28520,25.33894841587149
2020,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2020-02,4960,3.490720735303432
2019,Infrabel,Infrabel,Infrabel,2019-04,32463,28.84215576523269
2020,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2020-04,1787,6.671146451636988
2019,Derden,Tiers,Third parties,2019-04,46434,41.25486433178741
2020,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2020-08,4826,4.9220287815276045
2019,Infrabel,Infrabel,Infrabel,2019-05,26817,18.33077001948119
2020,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2020-12,3958,5.73689703153989
2019,Derden,Tiers,Third parties,2019-05,78258,53.493284117707375
2020,Toe te wijzen,A attribuer,To be imputed,2020-01,228,0.2237224271920873
2019,Infrabel,Infrabel,Infrabel,2019-06,41798,32.73960585268039
2020,Toe te wijzen,A attribuer,To be imputed,2020-06,68,0.07223975098532895
2019,Derden,Tiers,Third parties,2019-06,39991,31.324215935081618
2020,Toe te wijzen,A attribuer,To be imputed,2020-08,2726,2.780242531795327
2019,Toe te wijzen,A attribuer,To be imputed,2019-07,503,0.377556764871458
2021,Derden,Tiers,Third parties,2021-07,52280,51.939278334128126
2019,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2019-07,14633,10.98367423531619
2021,Derden,Tiers,Third parties,2021-08,39901,43.03757873845888
2019,Derden,Tiers,Third parties,2019-07,51773,38.861324826421466
2021,Derden,Tiers,Third parties,2021-09,62028,43.83883073835085
2019,Toe te wijzen,A attribuer,To be imputed,2019-08,343,0.3865311366043859
2021,Derden,Tiers,Third parties,2021-10,57002,41.40661320316132
2019,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2019-08,3428,3.8630575401744456
2021,NMBS,SNCB,SNCB,2021-02,36109,27.73050516841507
2019,Derden,Tiers,Third parties,2019-09,43876,37.452198852772476
2021,NMBS,SNCB,SNCB,2021-03,34581,29.937926914785862
2019,Toe te wijzen,A attribuer,To be imputed,2019-10,228,0.1575793598684074
2021,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2021-01,3578,4.024339493189666
2020,Derden,Tiers,Third parties,2020-12,26949,39.06105055658627
2021,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2021-03,2771,2.398947268178237
2020,Infrabel,Infrabel,Infrabel,2020-02,23736,16.70478777684723
2021,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2021-05,2273,2.529574768799315
2020,Infrabel,Infrabel,Infrabel,2020-04,5348,19.96490835106582
2021,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2021-08,3097,3.3404521529036146
2020,Infrabel,Infrabel,Infrabel,2020-07,20251,27.38064655696921
2021,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2021-11,3419,3.062988810549797
2020,NMBS,SNCB,SNCB,2020-01,32992,32.373027710181326
2021,Toe te wijzen,A attribuer,To be imputed,2021-03,133,0.11514254300530699
2020,NMBS,SNCB,SNCB,2020-02,30350,21.35955127347967
2021,Toe te wijzen,A attribuer,To be imputed,2021-06,764,0.5850729809621541
2020,NMBS,SNCB,SNCB,2020-04,9302,34.72579982827491
2021,Toe te wijzen,A attribuer,To be imputed,2021-10,1093,0.7939621106462111
2020,NMBS,SNCB,SNCB,2020-06,23976,25.470886318003632
2021,Toe te wijzen,A attribuer,To be imputed,2021-11,134,0.1200469437302348
2020,NMBS,SNCB,SNCB,2020-07,23547,31.83704925568881
2022,Derden,Tiers,Third parties,2022-01,35581,37.47695937476959
2020,NMBS,SNCB,SNCB,2020-09,34847,32.0916140202236
2022,Derden,Tiers,Third parties,2022-03,69334,44.61877059308073
2020,NMBS,SNCB,SNCB,2020-10,33637,31.716562161142797
2022,Derden,Tiers,Third parties,2022-05,66874,40.48504074293809
2020,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2020-05,3702,4.637354378053363
2022,Derden,Tiers,Third parties,2022-06,82248,42.79737745863253
2020,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2020-09,3942,3.630302248908699
2022,Infrabel,Infrabel,Infrabel,2022-01,19434,20.46955477612412
2020,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2020-10,7750,7.307529112253077
2022,Infrabel,Infrabel,Infrabel,2022-03,30739,19.78158463756178
2020,Toe te wijzen,A attribuer,To be imputed,2020-02,78,0.05489439866001365
2022,Infrabel,Infrabel,Infrabel,2022-04,27352,20.391092688818148
2020,Toe te wijzen,A attribuer,To be imputed,2020-05,284,0.35575598146060383
2022,Infrabel,Infrabel,Infrabel,2022-06,38208,19.88136122385264
2020,Toe te wijzen,A attribuer,To be imputed,2020-11,198,0.2059860803345713
2022,Infrabel,Infrabel,Infrabel,2022-09,39454,23.62288643004263
2020,Toe te wijzen,A attribuer,To be imputed,2020-12,134,0.1942254174397032
2022,NMBS,SNCB,SNCB,2022-07,52933,36.29226887529825
2021,Derden,Tiers,Third parties,2021-01,30740,34.57467747922033
2022,NMBS,SNCB,SNCB,2022-09,59682,35.73430090530249
2021,Derden,Tiers,Third parties,2021-02,52745,40.50639716159553
2022,NMBS,SNCB,SNCB,2022-12,104350,47.29059127967841
2021,Derden,Tiers,Third parties,2021-05,35272,39.25348053017572
2022,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2022-08,7351,6.029759170549249
2021,Derden,Tiers,Third parties,2021-12,38500,37.04345148751106
2022,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2022-11,5338,3.2240529570931575
2021,Infrabel,Infrabel,Infrabel,2021-01,20376,22.917814844391458
2022,Toe te wijzen,A attribuer,To be imputed,2022-01,388,0.4086748612296058
2021,Infrabel,Infrabel,Infrabel,2021-02,27301,20.96625554855853
2022,Toe te wijzen,A attribuer,To be imputed,2022-08,322,0.26412494258153424
2021,Infrabel,Infrabel,Infrabel,2021-04,16531,20.23947990254294
2022,Toe te wijzen,A attribuer,To be imputed,2022-10,752,0.3860627249251747
2021,Infrabel,Infrabel,Infrabel,2021-07,19910,19.780241615005558
2022,Toe te wijzen,A attribuer,To be imputed,2022-11,994,0.6003575570158485
