Year,Entiteit,Entité,Entity,Month,Number of imputed minutes of delay on passenger trains,Imputation in %
2021,Infrabel,Infrabel,Infrabel,2021-08,22121,23.85991025972905
2022,Toe te wijzen,A attribuer,To be imputed,2022-12,373,0.1690406377318644
2021,Infrabel,Infrabel,Infrabel,2021-09,35382,25.00653751828738
2023,NMBS,SNCB,SNCB,2023-02,68200,35.3683075072085
2021,Infrabel,Infrabel,Infrabel,2021-11,21377,19.15107101583007
2023,NMBS,SNCB,SNCB,2023-03,63294,36.56076709796673
2021,Infrabel,Infrabel,Infrabel,2021-12,20778,19.99191779240272
2023,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2023-02,10133,5.254942228307093
2021,NMBS,SNCB,SNCB,2021-01,34024,38.26834178767054
2023,Toe te wijzen,A attribuer,To be imputed,2023-01,605,0.39972778867944475
2021,NMBS,SNCB,SNCB,2021-05,23029,25.62849861446521
2021,NMBS,SNCB,SNCB,2021-06,40344,30.895529245991032
2021,NMBS,SNCB,SNCB,2021-07,24278,24.119774280718488
2021,NMBS,SNCB,SNCB,2021-09,39406,27.850534662982103
2021,NMBS,SNCB,SNCB,2021-10,46923,34.08516387726639
2021,NMBS,SNCB,SNCB,2021-11,41004,36.73436478145185
2021,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2021-04,3696,4.525141716762369
2021,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2021-07,4188,4.16070577014783
2021,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2021-09,4484,3.1691061622294
2021,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2021-10,2978,2.163238028823803
2021,Toe te wijzen,A attribuer,To be imputed,2021-04,191,0.2338479620945921
2021,Toe te wijzen,A attribuer,To be imputed,2021-05,323,0.359460030938046
2021,Toe te wijzen,A attribuer,To be imputed,2021-09,191,0.134990918150271
2021,Toe te wijzen,A attribuer,To be imputed,2021-12,122,0.1173844436747104
2022,Derden,Tiers,Third parties,2022-02,79573,57.53401876997383
2022,Derden,Tiers,Third parties,2022-04,59608,44.438149056561585
2022,Derden,Tiers,Third parties,2022-07,68623,47.04974906069166
2022,Derden,Tiers,Third parties,2022-10,81962,42.07775672914517
2022,Derden,Tiers,Third parties,2022-11,58358,35.24714920757634
2022,Derden,Tiers,Third parties,2022-12,64120,29.058674775783228
2022,Infrabel,Infrabel,Infrabel,2022-07,19421,13.31555275210487
2022,Infrabel,Infrabel,Infrabel,2022-10,36544,18.76100561125743
2022,Infrabel,Infrabel,Infrabel,2022-12,47024,21.310903347729727
2022,NMBS,SNCB,SNCB,2022-02,31153,22.524691625815223
2022,NMBS,SNCB,SNCB,2022-03,45504,29.2833607907743
2022,NMBS,SNCB,SNCB,2022-04,37961,28.300170720979303
2022,NMBS,SNCB,SNCB,2022-06,65100,33.87449266312832
2022,NMBS,SNCB,SNCB,2022-10,69899,35.88483831056488
2022,NMBS,SNCB,SNCB,2022-11,60812,36.729319675299585
2022,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2022-02,5078,3.671568840108166
2022,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2022-04,9070,6.761743590508212
2022,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2022-05,7921,4.795316680994297
2022,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2022-06,6351,3.3047143303153304
2022,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2022-09,6030,3.6104325334099725
2022,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2022-12,4790,2.1707899590767568
2022,Toe te wijzen,A attribuer,To be imputed,2022-03,1188,0.764518121911038
2022,Toe te wijzen,A attribuer,To be imputed,2022-04,146,0.1088439431327672
2022,Toe te wijzen,A attribuer,To be imputed,2022-05,114,0.06901478369313847
2022,Toe te wijzen,A attribuer,To be imputed,2022-07,293,0.20088857197707258
2022,Toe te wijzen,A attribuer,To be imputed,2022-09,145,0.08681802941035589
2023,Derden,Tiers,Third parties,2023-01,60097,39.70651391118775
2023,Derden,Tiers,Third parties,2023-02,62494,32.40919368556434
2023,Derden,Tiers,Third parties,2023-04,60791,38.258598445514345
2023,NMBS,SNCB,SNCB,2023-01,60281,39.8280840155134
2023,NMBS,SNCB,SNCB,2023-04,64863,40.82129708297932
2023,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2023-01,6872,4.540379113727511
2023,Toe te wijzen,A attribuer,To be imputed,2023-03,175,0.1010859519408503
2016,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,,478295,30.782236089282932
2017,NMBS,SNCB,SNCB,2017-03,34026,29.362120741431085
2017,NMBS,SNCB,SNCB,2017-04,19408,24.088071390450658
2017,NMBS,SNCB,SNCB,2017-05,45255,32.402302636289434
2017,NMBS,SNCB,SNCB,2017-06,37217,24.854414318151463
2017,NMBS,SNCB,SNCB,2017-09,37328,28.389766055185422
2017,NMBS,SNCB,SNCB,2017-10,40149,25.263177765332895
2017,NMBS,SNCB,SNCB,2017-11,44085,27.956041447360075
2017,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2017-01,8209,7.728736324778278
2017,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2017-03,5290,4.56490973732353
2017,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2017-05,4807,3.4417825383414717
2017,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2017-08,1681,1.866574873970108
2017,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2017-12,3788,2.6294416948376034
2017,Infrabel,Infrabel,Infrabel,2017-04,28241,35.051072966700175
2017,Infrabel,Infrabel,Infrabel,2017-06,37060,24.74956591425137
2017,Infrabel,Infrabel,Infrabel,2017-10,28518,17.944539179351008
2017,Infrabel,Infrabel,Infrabel,2017-11,34258,21.72435222646391
2017,Infrabel,Infrabel,Infrabel,2017-12,23381,16.22993037671542
2017,Derden,Tiers,Third parties,2017-03,51786,44.68779123951538
2017,Derden,Tiers,Third parties,2017-04,30007,37.242928597137926
2017,Derden,Tiers,Third parties,2017-10,81910,51.54068322395122
2017,Derden,Tiers,Third parties,2017-11,73083,46.3448197141299
2017,Toe te wijzen,A attribuer,To be imputed,2017-01,420,0.3954280979908487
2017,Toe te wijzen,A attribuer,To be imputed,2017-02,14032,13.094682618189962
2017,Toe te wijzen,A attribuer,To be imputed,2017-04,644,0.7992950317111616
2017,Toe te wijzen,A attribuer,To be imputed,2017-09,639,0.4859906908825409
2017,Toe te wijzen,A attribuer,To be imputed,2017-10,1377,0.8664573409764478
2017,Toe te wijzen,A attribuer,To be imputed,2017-11,2488,1.5777391657260262
2018,Infrabel,Infrabel,Infrabel,2018-01,27119,20.747138747781378
2018,Derden,Tiers,Third parties,2018-01,56834,43.480323153191755
2018,NMBS,SNCB,SNCB,2018-03,43321,30.31900002799474
2018,Infrabel,Infrabel,Infrabel,2018-03,35869,25.103580526860952
2018,Derden,Tiers,Third parties,2018-03,59954,41.95991153663111
2018,Derden,Tiers,Third parties,2018-04,47729,36.20551021027399
2018,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2018-05,5959,3.3430387487307223
2018,Infrabel,Infrabel,Infrabel,2018-05,42784,24.00210938508059
2018,Derden,Tiers,Third parties,2018-05,76240,42.77114854895624
2018,Toe te wijzen,A attribuer,To be imputed,2018-05,608,0.3410920555845409
2018,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2018-06,2948,1.693260272713697
2018,Infrabel,Infrabel,Infrabel,2018-06,38520,22.12496122962401
2018,Infrabel,Infrabel,Infrabel,2018-07,34913,23.84018682654357
2018,Toe te wijzen,A attribuer,To be imputed,2018-08,193,0.1753620818114085
2018,Derden,Tiers,Third parties,2018-09,66799,43.59593533607879
2018,Toe te wijzen,A attribuer,To be imputed,2018-09,1002,0.6539488196941712
2018,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2018-10,9111,6.156164272490169
2018,Infrabel,Infrabel,Infrabel,2018-10,34783,23.502344626278727
2018,Derden,Tiers,Third parties,2018-10,59506,40.20730009864998
2018,Toe te wijzen,A attribuer,To be imputed,2018-10,1442,0.9743374910471763
2018,NMBS,SNCB,SNCB,2018-11,46639,31.87531182295974
2018,Infrabel,Infrabel,Infrabel,2018-11,35715,24.40933042640295
2018,NMBS,SNCB,SNCB,2018-12,39388,37.622022274437875
2018,Infrabel,Infrabel,Infrabel,2018-12,21342,20.385122356582038
2019,Toe te wijzen,A attribuer,To be imputed,2019-01,3535,2.605164637561536
2019,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2019-01,10211,7.525130442472659
2019,Toe te wijzen,A attribuer,To be imputed,2019-02,784,0.7017418234546464
2019,Infrabel,Infrabel,Infrabel,2019-02,25488,22.81376989312758
2019,Toe te wijzen,A attribuer,To be imputed,2019-03,1009,0.9367051003546296
2019,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2019-04,4725,4.197984967215736
2019,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2019-05,9854,6.735705253084522
2019,NMBS,SNCB,SNCB,2019-06,39353,30.82448225083811
2019,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2019-06,6289,4.926058213491244
2019,Infrabel,Infrabel,Infrabel,2019-07,26741,20.0720585475699
2019,Derden,Tiers,Third parties,2019-08,31712,35.73666298541774
2019,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2019-09,5848,4.991805517618137
2019,Infrabel,Infrabel,Infrabel,2019-10,46051,31.827575005701892
2019,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2019-10,6314,4.3638424482856335
2019,Derden,Tiers,Third parties,2019-10,39316,27.172763651694332
2019,Toe te wijzen,A attribuer,To be imputed,2019-11,330,0.24920142271357687
2019,NMBS,SNCB,SNCB,2019-11,52235,39.44556459225361
2019,Infrabel,Infrabel,Infrabel,2019-11,40785,30.7990303799189
2019,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2019-11,3581,2.704213014355512
2019,NMBS,SNCB,SNCB,2019-12,36152,32.2754015230647
2020,Derden,Tiers,Third parties,2020-02,82967,58.39004581570965
2020,Derden,Tiers,Third parties,2020-03,33692,39.27676291952764
2020,Derden,Tiers,Third parties,2020-06,30567,32.47283041718456
2020,Derden,Tiers,Third parties,2020-08,30317,30.920254158634968
2020,Derden,Tiers,Third parties,2020-11,30756,31.99650447863674
2020,Infrabel,Infrabel,Infrabel,2020-05,21820,27.33308280095202
2020,Infrabel,Infrabel,Infrabel,2020-06,37005,39.3122350766485
2020,Infrabel,Infrabel,Infrabel,2020-09,37110,34.17567642237489
2020,Infrabel,Infrabel,Infrabel,2020-11,26812,27.89342821177034
2020,Infrabel,Infrabel,Infrabel,2020-12,14849,21.52278525046382
2020,NMBS,SNCB,SNCB,2020-11,30916,32.162957876886914
2020,NMBS,SNCB,SNCB,2020-12,23102,33.48504174397032
2020,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2020-03,3243,3.7805574661055483
2020,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2020-06,2515,2.671808437177975
2020,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2020-07,2015,2.724408810048539
2020,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2020-11,7441,7.7411233523714404
2020,Toe te wijzen,A attribuer,To be imputed,2020-03,56,0.06528252177055524
2020,Toe te wijzen,A attribuer,To be imputed,2020-04,91,0.33971702691604144
2020,Toe te wijzen,A attribuer,To be imputed,2020-07,562,0.7598599261773097
2020,Toe te wijzen,A attribuer,To be imputed,2020-09,334,0.3075902970917061
2020,Toe te wijzen,A attribuer,To be imputed,2020-10,1198,1.129602564706992
2021,Derden,Tiers,Third parties,2021-03,46600,40.34317672216018
2021,Derden,Tiers,Third parties,2021-04,34191,41.86123388469214
2021,Derden,Tiers,Third parties,2021-06,52098,39.89676984576741
2021,Derden,Tiers,Third parties,2021-11,45689,40.93152844843805
2021,Infrabel,Infrabel,Infrabel,2021-03,31424,27.20480655187042
2021,Infrabel,Infrabel,Infrabel,2021-05,28960,32.22898605562171
2021,Infrabel,Infrabel,Infrabel,2021-06,33623,25.7485717786525
2021,Infrabel,Infrabel,Infrabel,2021-10,29668,21.55102278010228
2021,NMBS,SNCB,SNCB,2021-04,27068,33.14029653390795
2021,NMBS,SNCB,SNCB,2021-08,27372,29.52368625420658
2021,NMBS,SNCB,SNCB,2021-12,40634,39.09671708424739
2021,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2021-02,5276,4.051791666026696
2021,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2021-06,3753,2.874056148626917
2021,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2021-12,3898,3.750529192164107
2021,Toe te wijzen,A attribuer,To be imputed,2021-01,191,0.2148263955280118
2021,Toe te wijzen,A attribuer,To be imputed,2021-02,8783,6.745050455404181
2021,Toe te wijzen,A attribuer,To be imputed,2021-08,221,0.23837259470187241
2022,Derden,Tiers,Third parties,2022-08,45169,37.05049543933329
2022,Derden,Tiers,Third parties,2022-09,61705,36.94556210183456
2022,Infrabel,Infrabel,Infrabel,2022-02,22269,16.101253741703182
2022,Infrabel,Infrabel,Infrabel,2022-05,40739,24.66309888486639
2022,Infrabel,Infrabel,Infrabel,2022-08,21990,18.03760089244701
2022,Infrabel,Infrabel,Infrabel,2022-11,40066,24.199120603015082
2022,NMBS,SNCB,SNCB,2022-01,35837,37.74660052032315
2022,NMBS,SNCB,SNCB,2022-05,49534,29.987528907508082
2022,NMBS,SNCB,SNCB,2022-08,47080,38.61801955508892
2022,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2022-01,3701,3.8982104675535334
2022,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2022-03,8627,5.551765856672158
2022,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2022-07,4582,3.1415407399281463
2022,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2022-10,5630,2.8903366241073583
2022,Toe te wijzen,A attribuer,To be imputed,2022-02,233,0.1684670223996067
2022,Toe te wijzen,A attribuer,To be imputed,2022-06,273,0.14205432407118332
2023,Derden,Tiers,Third parties,2023-03,64339,37.16439463955638
2023,Infrabel,Infrabel,Infrabel,2023-01,23498,15.525295170891889
2023,Infrabel,Infrabel,Infrabel,2023-02,51504,26.70981392743793
2023,Infrabel,Infrabel,Infrabel,2023-03,33454,19.32416820702403
2023,Infrabel,Infrabel,Infrabel,2023-04,26466,16.65628245067498
2023,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2023-03,11858,6.849584103512014
2023,Andere spooroperatoren,Autres opérateurs ferroviaires,Other railway undertakings,2023-04,6775,4.263822020831367
2023,Toe te wijzen,A attribuer,To be imputed,2023-02,497,0.2577426514821499